id,count,name
50,518,BD
56,1799,BE
854,407,BF
100,148,BG
70,66,BA
52,9,BB
60,6,BM
96,21,BN
68,835,BO
48,17,BH
108,26,BI
204,147,BJ
64,60,BT
388,58,JM
72,90,BW
882,3,WS
76,37988,BR
44,12,BS
112,119,BY
84,17,BZ
643,2775,RU
646,130,RW
688,199,RS
626,14,TL
638,37,RE
795,2,TM
762,12,TJ
642,3515,RO
316,8,GU
320,251,GT
300,4732,GR
226,2,GQ
312,38,GP
392,5028,JP
328,5,GY
831,2,GG
268,38,GE
826,12639,GB
266,51,GA
324,65,GN
304,2,GL
288,528,GH
512,49,OM
788,766,TN
400,97,JO
191,221,HR
332,67,HT
348,1652,HU
344,4296,HK
340,76,HN
862,607,VE
630,460,PR
275,109,PS
620,2727,PT
600,144,PY
368,298,IQ
591,260,PA
258,1,PF
598,42,PG
604,3539,PE
586,2191,PK
608,3035,PH
616,6058,PL
666,1,PM
894,92,ZM
732,3,EH
233,112,EE
818,485,EG
710,2943,ZA
218,5150,EC
380,10628,IT
704,517,VN
999,16856,ZZ
90,8,SB
28,47,EU
231,1059,ET
706,31,SO
716,510,ZW
682,459,SA
724,11838,ES
232,4,ER
499,13,ME
498,53,MD
450,80,MG
504,786,MA
860,31,UZ
104,99,MM
466,71,ML
446,243,MO
496,142,MN
807,40,MK
480,28,MU
470,102,MT
454,184,MW
462,5,MV
474,2,MQ
478,36,MR
800,375,UG
458,1763,MY
484,27095,MX
376,997,IL
250,8317,FR
246,975,FI
242,28,FJ
238,4,FK
558,143,NI
528,3876,NL
578,622,NO
516,93,NA
548,1,VU
540,11,NC
562,51,NE
566,1151,NG
554,1271,NZ
524,327,NP
520,1,NR
184,1,CK
383,18,XK
384,333,CI
756,1822,CH
170,14183,CO
156,161235,CN
120,538,CM
152,5251,CL
124,13303,CA
178,73,CG
140,4,CF
180,158,CD
203,1977,CZ
196,109,CY
188,852,CR
132,22,CV
192,185,CU
748,22,SZ
760,44,SY
417,22,KG
404,1132,KE
728,24,SS
740,11,SR
116,111,KH
222,361,SV
174,25,KM
678,14,ST
703,993,SK
410,14746,KR
705,136,SI
414,54,KW
686,629,SN
694,30,SL
690,3,SC
398,216,KZ
136,3,KY
702,1829,SG
752,2372,SE
729,95,SD
214,98,DO
212,2,DM
262,17,DJ
208,500,DK
276,5600,DE
887,50,YE
12,496,DZ
840,110787,US
858,529,UY
175,18,YT
422,124,LB
662,6,LC
418,30,LA
158,22743,TW
780,59,TT
792,7007,TR
144,277,LK
438,4,LI
428,78,LV
440,168,LT
442,88,LU
430,6,LR
426,13,LS
764,4190,TH
768,228,TG
148,18,TD
796,2,TC
434,49,LY
784,343,AE
20,18,AD
4,48,AF
660,6,AI
850,4,VI
352,21,IS
364,1872,IR
51,42,AM
8,51,AL
24,85,AO
990,3206,AP
61,2,AS
32,4863,AR
36,4160,AU
40,2172,AT
29,3,AW
356,10853,IN
834,370,TZ
31,42,AZ
372,675,IE
360,21964,ID
804,498,UA
634,59,QA
508,126,MZ
